[0, 'video_1.mp4', 20.5778, '16:11:40', '2021-05-10', '']
[0, 'video.mp4', 20.5778, '16:11:40', '2021-05-10', '']
[0, 'video_3.mp4', 20.5778, '16:11:40', '2021-05-10', '']
[0, 'video_2.mp4', 20.5898, '16:11:40', '2021-05-10', '']
[0, 'video_1.mp4', 20.5898, '16:11:40', '2021-05-10', '']
[0, 'video_3.mp4', 20.5898, '16:11:40', '2021-05-10', '']
[0, 'video.mp4', 20.5898, '16:11:40', '2021-05-10', '']
[0, 'video_2.mp4', 21.132, '16:11:41', '2021-05-10', '']
[0, 'video_3.mp4', 21.132, '16:11:41', '2021-05-10', '']
[0, 'video_1.mp4', 21.132, '16:11:41', '2021-05-10', '']
[0, 'video.mp4', 21.132, '16:11:41', '2021-05-10', '']
[0, 'video_2.mp4', 20.9114, '16:11:41', '2021-05-10', '']
[0, 'video_3.mp4', 20.9114, '16:11:41', '2021-05-10', '']
[0, 'video_1.mp4', 20.9114, '16:11:41', '2021-05-10', '']
[0, 'video.mp4', 20.9114, '16:11:41', '2021-05-10', '']
[0, 'video_2.mp4', 20.9072, '16:11:41', '2021-05-10', '']
[0, 'video_1.mp4', 20.9072, '16:11:41', '2021-05-10', '']
[0, 'video_3.mp4', 20.9072, '16:11:41', '2021-05-10', '']
[0, 'video.mp4', 20.9072, '16:11:41', '2021-05-10', '']
[0, 'video_2.mp4', 19.838, '16:11:42', '2021-05-10', '']
[0, 'video_3.mp4', 19.838, '16:11:42', '2021-05-10', '']
[0, 'video_1.mp4', 19.838, '16:11:42', '2021-05-10', '']
[0, 'video.mp4', 19.838, '16:11:42', '2021-05-10', '']
[0, 'video_2.mp4', 19.6477, '16:11:42', '2021-05-10', '']
[0, 'video_3.mp4', 19.6477, '16:11:42', '2021-05-10', '']
[0, 'video_1.mp4', 19.6477, '16:11:42', '2021-05-10', '']
[0, 'video.mp4', 19.6477, '16:11:42', '2021-05-10', '']
[0, 'video_2.mp4', 19.671, '16:11:42', '2021-05-10', '']
[0, 'video_3.mp4', 19.671, '16:11:42', '2021-05-10', '']
[0, 'video_1.mp4', 19.671, '16:11:42', '2021-05-10', '']
[0, 'video.mp4', 19.671, '16:11:42', '2021-05-10', '']
[0, 'video_2.mp4', 20.3999, '16:11:43', '2021-05-10', '']
[0, 'video_3.mp4', 20.3999, '16:11:43', '2021-05-10', '']
[0, 'video_1.mp4', 20.3999, '16:11:43', '2021-05-10', '']
[0, 'video.mp4', 20.3999, '16:11:43', '2021-05-10', '']
[0, 'video_2.mp4', 20.4822, '16:11:43', '2021-05-10', '']
[0, 'video_3.mp4', 20.4822, '16:11:43', '2021-05-10', '']
[0, 'video_1.mp4', 20.4822, '16:11:43', '2021-05-10', '']
[0, 'video.mp4', 20.4822, '16:11:43', '2021-05-10', '']
[0, 'video_2.mp4', 20.5136, '16:11:43', '2021-05-10', '']
[0, 'video_3.mp4', 20.5136, '16:11:43', '2021-05-10', '']
[0, 'video_1.mp4', 20.5136, '16:11:43', '2021-05-10', '']
[0, 'video.mp4', 20.5136, '16:11:43', '2021-05-10', '']
[0, 'video_2.mp4', 19.9707, '16:11:44', '2021-05-10', '']
[0, 'video_3.mp4', 19.9707, '16:11:44', '2021-05-10', '']
[0, 'video_1.mp4', 19.9707, '16:11:44', '2021-05-10', '']
[0, 'video.mp4', 19.9707, '16:11:44', '2021-05-10', '']
[0, 'video_2.mp4', 19.5852, '16:11:44', '2021-05-10', '']
[0, 'video_3.mp4', 19.5852, '16:11:44', '2021-05-10', '']
[0, 'video_1.mp4', 19.5852, '16:11:44', '2021-05-10', '']
[0, 'video.mp4', 19.5852, '16:11:44', '2021-05-10', '']
[0, 'video_2.mp4', 19.6096, '16:11:44', '2021-05-10', '']
[0, 'video_3.mp4', 19.6096, '16:11:44', '2021-05-10', '']
[0, 'video_1.mp4', 19.6096, '16:11:44', '2021-05-10', '']
[0, 'video.mp4', 19.6096, '16:11:44', '2021-05-10', '']
[0, 'video_2.mp4', 19.4158, '16:11:45', '2021-05-10', '']
[0, 'video_3.mp4', 19.4158, '16:11:45', '2021-05-10', '']
[0, 'video_1.mp4', 19.4158, '16:11:45', '2021-05-10', '']
[0, 'video.mp4', 19.4158, '16:11:45', '2021-05-10', '']
[0, 'video_2.mp4', 19.9273, '16:11:45', '2021-05-10', '']
[0, 'video_3.mp4', 19.9273, '16:11:45', '2021-05-10', '']
[0, 'video_1.mp4', 19.9273, '16:11:45', '2021-05-10', '']
[0, 'video.mp4', 19.9273, '16:11:45', '2021-05-10', '']
[0, 'video_2.mp4', 19.9241, '16:11:45', '2021-05-10', '']
[0, 'video_3.mp4', 19.9241, '16:11:45', '2021-05-10', '']
[0, 'video_1.mp4', 19.9241, '16:11:45', '2021-05-10', '']
[0, 'video.mp4', 19.9241, '16:11:45', '2021-05-10', '']
[0, 'video_2.mp4', 20.4938, '16:11:46', '2021-05-10', '']
[0, 'video_3.mp4', 20.4938, '16:11:46', '2021-05-10', '']
[0, 'video_1.mp4', 20.4938, '16:11:46', '2021-05-10', '']
[0, 'video.mp4', 20.4938, '16:11:46', '2021-05-10', '']
[0, 'video_2.mp4', 20.0752, '16:11:46', '2021-05-10', '']
[0, 'video_3.mp4', 20.0752, '16:11:46', '2021-05-10', '']
[0, 'video_1.mp4', 20.0752, '16:11:46', '2021-05-10', '']
[0, 'video.mp4', 20.0752, '16:11:46', '2021-05-10', '']
[0, 'video_2.mp4', 20.072, '16:11:46', '2021-05-10', '']
[0, 'video_3.mp4', 20.072, '16:11:46', '2021-05-10', '']
[0, 'video_1.mp4', 20.072, '16:11:46', '2021-05-10', '']
[0, 'video.mp4', 20.072, '16:11:46', '2021-05-10', '']
[0, 'video_2.mp4', 19.659, '16:11:47', '2021-05-10', '']
[0, 'video_3.mp4', 19.659, '16:11:47', '2021-05-10', '']
[0, 'video_1.mp4', 19.659, '16:11:47', '2021-05-10', '']
[0, 'video.mp4', 19.659, '16:11:47', '2021-05-10', '']
[0, 'video_2.mp4', 19.6237, '16:11:47', '2021-05-10', '']
[0, 'video_3.mp4', 19.6237, '16:11:47', '2021-05-10', '']
[0, 'video_1.mp4', 19.6237, '16:11:47', '2021-05-10', '']
[0, 'video.mp4', 19.6237, '16:11:47', '2021-05-10', '']
[0, 'video.mp4', 21.1684, '16:12:55', '2021-05-10', '']
[0, 'video_2.mp4', 21.1684, '16:12:55', '2021-05-10', '']
[0, 'video_1.mp4', 21.1684, '16:12:55', '2021-05-10', '']
[0, 'video_3.mp4', 21.1684, '16:12:55', '2021-05-10', '']
[0, 'video.mp4', 20.3908, '16:12:56', '2021-05-10', '']
[0, 'video_2.mp4', 20.3908, '16:12:56', '2021-05-10', '']
[0, 'video_1.mp4', 20.3908, '16:12:56', '2021-05-10', '']
[0, 'video_3.mp4', 20.3908, '16:12:56', '2021-05-10', '']
[0, 'video_2.mp4', 20.4105, '16:12:56', '2021-05-10', '']
[0, 'video.mp4', 20.4105, '16:12:56', '2021-05-10', '']
[0, 'video_1.mp4', 20.4105, '16:12:56', '2021-05-10', '']
[0, 'video_3.mp4', 20.4105, '16:12:57', '2021-05-10', '']
[0, 'video_2.mp4', 19.8913, '16:12:57', '2021-05-10', '']
[0, 'video.mp4', 19.8913, '16:12:57', '2021-05-10', '']
[0, 'video_1.mp4', 19.8913, '16:12:57', '2021-05-10', '']
[0, 'video_3.mp4', 19.8913, '16:12:57', '2021-05-10', '']
[0, 'video_2.mp4', 20.5778, '16:12:58', '2021-05-10', '']
[0, 'video.mp4', 20.5778, '16:12:58', '2021-05-10', '']
[0, 'video_1.mp4', 20.5778, '16:12:58', '2021-05-10', '']
[0, 'video_3.mp4', 20.5778, '16:12:58', '2021-05-10', '']
[0, 'video_2.mp4', 20.5898, '16:12:58', '2021-05-10', '']
[0, 'video.mp4', 20.5898, '16:12:58', '2021-05-10', '']
[0, 'video_1.mp4', 20.5898, '16:12:58', '2021-05-10', '']
[0, 'video_3.mp4', 20.5898, '16:12:58', '2021-05-10', '']
[0, 'video_2.mp4', 21.132, '16:12:59', '2021-05-10', '']
[0, 'video.mp4', 21.132, '16:12:59', '2021-05-10', '']
[0, 'video_1.mp4', 21.132, '16:12:59', '2021-05-10', '']
[0, 'video_3.mp4', 21.132, '16:12:59', '2021-05-10', '']
[0, 'video_2.mp4', 20.9114, '16:13:00', '2021-05-10', '']
[0, 'video.mp4', 20.9114, '16:13:00', '2021-05-10', '']
[0, 'video_1.mp4', 20.9114, '16:13:00', '2021-05-10', '']
[0, 'video_3.mp4', 20.9114, '16:13:00', '2021-05-10', '']
[0, 'video_2.mp4', 20.9072, '16:13:00', '2021-05-10', '']
[0, 'video.mp4', 20.9072, '16:13:00', '2021-05-10', '']
[0, 'video_1.mp4', 20.9072, '16:13:00', '2021-05-10', '']
[0, 'video_3.mp4', 20.9072, '16:13:00', '2021-05-10', '']
[0, 'video_2.mp4', 19.838, '16:13:01', '2021-05-10', '']
[0, 'video.mp4', 19.838, '16:13:01', '2021-05-10', '']
[0, 'video_1.mp4', 19.838, '16:13:01', '2021-05-10', '']
[0, 'video_3.mp4', 19.838, '16:13:01', '2021-05-10', '']
[0, 'video_2.mp4', 19.6477, '16:13:02', '2021-05-10', '']
[0, 'video.mp4', 19.6477, '16:13:02', '2021-05-10', '']
[0, 'video_1.mp4', 19.6477, '16:13:02', '2021-05-10', '']
[0, 'video_3.mp4', 19.6477, '16:13:02', '2021-05-10', '']
[0, 'video_2.mp4', 19.671, '16:13:02', '2021-05-10', '']
[0, 'video.mp4', 19.671, '16:13:02', '2021-05-10', '']
[0, 'video_1.mp4', 19.671, '16:13:02', '2021-05-10', '']
[0, 'video_3.mp4', 19.671, '16:13:02', '2021-05-10', '']
[0, 'video_2.mp4', 20.3999, '16:13:03', '2021-05-10', '']
[0, 'video.mp4', 20.3999, '16:13:03', '2021-05-10', '']
[0, 'video_1.mp4', 20.3999, '16:13:03', '2021-05-10', '']
[0, 'video_3.mp4', 20.3999, '16:13:03', '2021-05-10', '']
[0, 'video_2.mp4', 20.4822, '16:13:03', '2021-05-10', '']
[0, 'video.mp4', 20.4822, '16:13:03', '2021-05-10', '']
[0, 'video_1.mp4', 20.4822, '16:13:03', '2021-05-10', '']
[0, 'video_3.mp4', 20.4822, '16:13:04', '2021-05-10', '']
[0, 'video_2.mp4', 20.5136, '16:13:04', '2021-05-10', '']
[0, 'video.mp4', 20.5136, '16:13:04', '2021-05-10', '']
[0, 'video_1.mp4', 20.5136, '16:13:04', '2021-05-10', '']
[0, 'video_3.mp4', 20.5136, '16:13:04', '2021-05-10', '']
[0, 'video_2.mp4', 19.9707, '16:13:05', '2021-05-10', '']
[0, 'video.mp4', 19.9707, '16:13:05', '2021-05-10', '']
[0, 'video_1.mp4', 19.9707, '16:13:05', '2021-05-10', '']
[0, 'video_3.mp4', 19.9707, '16:13:05', '2021-05-10', '']
[0, 'video.mp4', 21.1684, '16:13:47', '2021-05-10', '']
[0, 'video_2.mp4', 21.1684, '16:13:47', '2021-05-10', '']
[0, 'video_1.mp4', 21.1684, '16:13:47', '2021-05-10', '']
[0, 'video_3.mp4', 21.1684, '16:13:47', '2021-05-10', '']
[0, 'video.mp4', 20.3908, '16:13:48', '2021-05-10', '']
[0, 'video_2.mp4', 20.3908, '16:13:48', '2021-05-10', '']
[0, 'video_1.mp4', 20.3908, '16:13:48', '2021-05-10', '']
[0, 'video_3.mp4', 20.3908, '16:13:48', '2021-05-10', '']
[0, 'video.mp4', 20.4105, '16:13:48', '2021-05-10', '']
[0, 'video_1.mp4', 20.4105, '16:13:48', '2021-05-10', '']
[0, 'video_2.mp4', 20.4105, '16:13:48', '2021-05-10', '']
[0, 'video_3.mp4', 20.4105, '16:13:48', '2021-05-10', '']
[0, 'video.mp4', 19.8913, '16:13:48', '2021-05-10', '']
[0, 'video_1.mp4', 19.8913, '16:13:48', '2021-05-10', '']
[0, 'video_2.mp4', 19.8913, '16:13:48', '2021-05-10', '']
[0, 'video_3.mp4', 19.8913, '16:13:48', '2021-05-10', '']
[0, 'video.mp4', 20.5778, '16:13:49', '2021-05-10', '']
[0, 'video_1.mp4', 20.5778, '16:13:49', '2021-05-10', '']
[0, 'video_2.mp4', 20.5778, '16:13:49', '2021-05-10', '']
[0, 'video_3.mp4', 20.5778, '16:13:49', '2021-05-10', '']
[0, 'video.mp4', 20.5898, '16:13:49', '2021-05-10', '']
[0, 'video_1.mp4', 20.5898, '16:13:49', '2021-05-10', '']
[0, 'video_2.mp4', 20.5898, '16:13:49', '2021-05-10', '']
[0, 'video_3.mp4', 20.5898, '16:13:49', '2021-05-10', '']
[0, 'video.mp4', 21.132, '16:13:49', '2021-05-10', '']
[0, 'video_1.mp4', 21.132, '16:13:49', '2021-05-10', '']
[0, 'video_2.mp4', 21.132, '16:13:49', '2021-05-10', '']
[0, 'video_3.mp4', 21.132, '16:13:49', '2021-05-10', '']
[0, 'video.mp4', 20.9114, '16:13:50', '2021-05-10', '']
[0, 'video_1.mp4', 20.9114, '16:13:50', '2021-05-10', '']
[0, 'video_2.mp4', 20.9114, '16:13:50', '2021-05-10', '']
[0, 'video_3.mp4', 20.9114, '16:13:50', '2021-05-10', '']
[0, 'video.mp4', 20.9072, '16:13:50', '2021-05-10', '']
[0, 'video_1.mp4', 20.9072, '16:13:50', '2021-05-10', '']
[0, 'video_2.mp4', 20.9072, '16:13:50', '2021-05-10', '']
[0, 'video_3.mp4', 20.9072, '16:13:50', '2021-05-10', '']
[0, 'video.mp4', 19.838, '16:13:50', '2021-05-10', '']
[0, 'video_1.mp4', 19.838, '16:13:50', '2021-05-10', '']
[0, 'video_2.mp4', 19.838, '16:13:50', '2021-05-10', '']
[0, 'video_3.mp4', 19.838, '16:13:50', '2021-05-10', '']
[0, 'video.mp4', 19.6477, '16:13:51', '2021-05-10', '']
[0, 'video_1.mp4', 19.6477, '16:13:51', '2021-05-10', '']
[0, 'video_2.mp4', 19.6477, '16:13:51', '2021-05-10', '']
[0, 'video_3.mp4', 19.6477, '16:13:51', '2021-05-10', '']
[0, 'video.mp4', 19.671, '16:13:51', '2021-05-10', '']
[0, 'video_1.mp4', 19.671, '16:13:51', '2021-05-10', '']
[0, 'video_2.mp4', 19.671, '16:13:51', '2021-05-10', '']
[0, 'video_3.mp4', 19.671, '16:13:51', '2021-05-10', '']
[0, 'video.mp4', 20.3999, '16:13:51', '2021-05-10', '']
[0, 'video_1.mp4', 20.3999, '16:13:51', '2021-05-10', '']
[0, 'video_2.mp4', 20.3999, '16:13:51', '2021-05-10', '']
[0, 'video_3.mp4', 20.3999, '16:13:51', '2021-05-10', '']
[0, 'video.mp4', 20.4822, '16:13:52', '2021-05-10', '']
[0, 'video_1.mp4', 20.4822, '16:13:52', '2021-05-10', '']
[0, 'video_2.mp4', 20.4822, '16:13:52', '2021-05-10', '']
[0, 'video_3.mp4', 20.4822, '16:13:52', '2021-05-10', '']
[0, 'video.mp4', 20.5136, '16:13:52', '2021-05-10', '']
[0, 'video_1.mp4', 20.5136, '16:13:52', '2021-05-10', '']
[0, 'video_2.mp4', 20.5136, '16:13:52', '2021-05-10', '']
[0, 'video_3.mp4', 20.5136, '16:13:52', '2021-05-10', '']
[0, 'video.mp4', 19.9707, '16:13:52', '2021-05-10', '']
[0, 'video_1.mp4', 19.9707, '16:13:52', '2021-05-10', '']
[0, 'video_2.mp4', 19.9707, '16:13:52', '2021-05-10', '']
[0, 'video_3.mp4', 19.9707, '16:13:52', '2021-05-10', '']
[0, 'video.mp4', 19.5852, '16:13:53', '2021-05-10', '']
[0, 'video_1.mp4', 19.5852, '16:13:53', '2021-05-10', '']
[0, 'video_2.mp4', 19.5852, '16:13:53', '2021-05-10', '']
[0, 'video_3.mp4', 19.5852, '16:13:53', '2021-05-10', '']
[0, 'video.mp4', 19.6096, '16:13:53', '2021-05-10', '']
[0, 'video_1.mp4', 19.6096, '16:13:53', '2021-05-10', '']
[0, 'video_2.mp4', 19.6096, '16:13:53', '2021-05-10', '']
[0, 'video_3.mp4', 19.6096, '16:13:53', '2021-05-10', '']
[0, 'video.mp4', 19.4158, '16:13:53', '2021-05-10', '']
[0, 'video_1.mp4', 19.4158, '16:13:53', '2021-05-10', '']
[0, 'video_2.mp4', 19.4158, '16:13:53', '2021-05-10', '']
[0, 'video_3.mp4', 19.4158, '16:13:53', '2021-05-10', '']
[0, 'video.mp4', 19.9273, '16:13:54', '2021-05-10', '']
[0, 'video_1.mp4', 19.9273, '16:13:54', '2021-05-10', '']
[0, 'video_2.mp4', 19.9273, '16:13:54', '2021-05-10', '']
[0, 'video_3.mp4', 19.9273, '16:13:54', '2021-05-10', '']
[0, 'video.mp4', 21.1684, '16:16:39', '2021-05-10', '']
[0, 'video_2.mp4', 21.1684, '16:16:39', '2021-05-10', '']
[0, 'video_1.mp4', 21.1684, '16:16:39', '2021-05-10', '']
[0, 'video_3.mp4', 21.1684, '16:16:39', '2021-05-10', '']
[0, 'video.mp4', 20.3908, '16:16:39', '2021-05-10', '']
[0, 'video_2.mp4', 20.3908, '16:16:39', '2021-05-10', '']
[0, 'video_1.mp4', 20.3908, '16:16:39', '2021-05-10', '']
[0, 'video_3.mp4', 20.3908, '16:16:39', '2021-05-10', '']
[0, 'video.mp4', 20.4105, '16:16:39', '2021-05-10', '']
[0, 'video_2.mp4', 20.4105, '16:16:39', '2021-05-10', '']
[0, 'video_1.mp4', 20.4105, '16:16:40', '2021-05-10', '']
[0, 'video_3.mp4', 20.4105, '16:16:40', '2021-05-10', '']
[0, 'video.mp4', 19.8913, '16:16:40', '2021-05-10', '']
[0, 'video_2.mp4', 19.8913, '16:16:40', '2021-05-10', '']
[0, 'video_1.mp4', 19.8913, '16:16:40', '2021-05-10', '']
[0, 'video_3.mp4', 19.8913, '16:16:40', '2021-05-10', '']
[0, 'video.mp4', 20.5778, '16:16:40', '2021-05-10', '']
[0, 'video_2.mp4', 20.5778, '16:16:40', '2021-05-10', '']
[0, 'video_1.mp4', 20.5778, '16:16:40', '2021-05-10', '']
[0, 'video_3.mp4', 20.5778, '16:16:40', '2021-05-10', '']
[0, 'video.mp4', 20.5898, '16:16:40', '2021-05-10', '']
[0, 'video_2.mp4', 20.5898, '16:16:40', '2021-05-10', '']
[0, 'video_1.mp4', 20.5898, '16:16:40', '2021-05-10', '']
[0, 'video_3.mp4', 20.5898, '16:16:41', '2021-05-10', '']
[0, 'video.mp4', 21.1684, '16:16:42', '2021-05-10', '']
[0, 'video_1.mp4', 21.1684, '16:16:42', '2021-05-10', '']
[0, 'video_3.mp4', 21.1684, '16:16:42', '2021-05-10', '']
[0, 'video_2.mp4', 21.1684, '16:16:42', '2021-05-10', '']
[0, 'video.mp4', 20.3908, '16:16:43', '2021-05-10', '']
[0, 'video_1.mp4', 20.3908, '16:16:43', '2021-05-10', '']
[0, 'video_3.mp4', 20.3908, '16:16:43', '2021-05-10', '']
[0, 'video_2.mp4', 20.3908, '16:16:43', '2021-05-10', '']
[0, 'video.mp4', 20.4105, '16:16:43', '2021-05-10', '']
[0, 'video_1.mp4', 20.4105, '16:16:43', '2021-05-10', '']
[0, 'video_3.mp4', 20.4105, '16:16:43', '2021-05-10', '']
[0, 'video_2.mp4', 20.4105, '16:16:43', '2021-05-10', '']
[0, 'video.mp4', 19.8913, '16:16:43', '2021-05-10', '']
[0, 'video_1.mp4', 19.8913, '16:16:43', '2021-05-10', '']
[0, 'video_3.mp4', 19.8913, '16:16:43', '2021-05-10', '']
[0, 'video_2.mp4', 19.8913, '16:16:43', '2021-05-10', '']
[0, 'video.mp4', 20.5778, '16:16:43', '2021-05-10', '']
[0, 'video_1.mp4', 20.5778, '16:16:44', '2021-05-10', '']
[0, 'video_3.mp4', 20.5778, '16:16:44', '2021-05-10', '']
[0, 'video_2.mp4', 20.5778, '16:16:44', '2021-05-10', '']
[0, 'video.mp4', 20.5898, '16:16:44', '2021-05-10', '']
[0, 'video_1.mp4', 20.5898, '16:16:44', '2021-05-10', '']
[0, 'video_3.mp4', 20.5898, '16:16:44', '2021-05-10', '']
[0, 'video_2.mp4', 20.5898, '16:16:44', '2021-05-10', '']
[0, 'video.mp4', 21.132, '16:16:44', '2021-05-10', '']
[0, 'video_1.mp4', 21.132, '16:16:44', '2021-05-10', '']
[0, 'video_3.mp4', 21.132, '16:16:44', '2021-05-10', '']
[0, 'video_2.mp4', 21.132, '16:16:44', '2021-05-10', '']
[0, 'video.mp4', 20.9114, '16:16:44', '2021-05-10', '']
[0, 'video_1.mp4', 20.9114, '16:16:44', '2021-05-10', '']
[0, 'video_3.mp4', 20.9114, '16:16:45', '2021-05-10', '']
[0, 'video_2.mp4', 20.9114, '16:16:45', '2021-05-10', '']
[0, 'video.mp4', 20.9072, '16:16:45', '2021-05-10', '']
[0, 'video_1.mp4', 20.9072, '16:16:45', '2021-05-10', '']
[0, 'video_3.mp4', 20.9072, '16:16:45', '2021-05-10', '']
[0, 'video_2.mp4', 20.9072, '16:16:45', '2021-05-10', '']
[0, 'video.mp4', 19.838, '16:16:45', '2021-05-10', '']
[0, 'video_1.mp4', 19.838, '16:16:45', '2021-05-10', '']
[0, 'video_3.mp4', 19.838, '16:16:45', '2021-05-10', '']
[0, 'video_2.mp4', 19.838, '16:16:45', '2021-05-10', '']
[0, 'video.mp4', 19.6477, '16:16:45', '2021-05-10', '']
[0, 'video_1.mp4', 19.6477, '16:16:45', '2021-05-10', '']
[0, 'video_3.mp4', 19.6477, '16:16:45', '2021-05-10', '']
[0, 'video_2.mp4', 19.6477, '16:16:46', '2021-05-10', '']
[0, 'video.mp4', 19.671, '16:16:46', '2021-05-10', '']
[0, 'video_1.mp4', 19.671, '16:16:46', '2021-05-10', '']
[0, 'video_3.mp4', 19.671, '16:16:46', '2021-05-10', '']
[0, 'video_2.mp4', 19.671, '16:16:46', '2021-05-10', '']
[0, 'video.mp4', 20.3999, '16:16:46', '2021-05-10', '']
[0, 'video_1.mp4', 20.3999, '16:16:46', '2021-05-10', '']
[0, 'video_3.mp4', 20.3999, '16:16:46', '2021-05-10', '']
[0, 'video_2.mp4', 20.3999, '16:16:46', '2021-05-10', '']
[0, 'video.mp4', 20.4822, '16:16:46', '2021-05-10', '']
[0, 'video_1.mp4', 20.4822, '16:16:46', '2021-05-10', '']
[0, 'video_3.mp4', 20.4822, '16:16:46', '2021-05-10', '']
[0, 'video_2.mp4', 20.4822, '16:16:46', '2021-05-10', '']
[0, 'video.mp4', 20.5136, '16:16:47', '2021-05-10', '']
[0, 'video_1.mp4', 20.5136, '16:16:47', '2021-05-10', '']
[0, 'video_3.mp4', 20.5136, '16:16:47', '2021-05-10', '']
[0, 'video_2.mp4', 20.5136, '16:16:47', '2021-05-10', '']
[0, 'video.mp4', 19.9707, '16:16:47', '2021-05-10', '']
[0, 'video_1.mp4', 19.9707, '16:16:47', '2021-05-10', '']
[0, 'video_3.mp4', 19.9707, '16:16:47', '2021-05-10', '']
[0, 'video_2.mp4', 19.9707, '16:16:47', '2021-05-10', '']
[0, 'video.mp4', 19.5852, '16:16:47', '2021-05-10', '']
[0, 'video_1.mp4', 19.5852, '16:16:47', '2021-05-10', '']
[0, 'video_3.mp4', 19.5852, '16:16:47', '2021-05-10', '']
[0, 'video_2.mp4', 19.5852, '16:16:47', '2021-05-10', '']
[0, 'video.mp4', 19.6096, '16:16:48', '2021-05-10', '']
[0, 'video_1.mp4', 19.6096, '16:16:48', '2021-05-10', '']
[0, 'video_3.mp4', 19.6096, '16:16:48', '2021-05-10', '']
[0, 'video_2.mp4', 19.6096, '16:16:48', '2021-05-10', '']
[0, 'video.mp4', 19.4158, '16:16:48', '2021-05-10', '']
[0, 'video_1.mp4', 19.4158, '16:16:48', '2021-05-10', '']
[0, 'video_3.mp4', 19.4158, '16:16:48', '2021-05-10', '']
[0, 'video_2.mp4', 19.4158, '16:16:48', '2021-05-10', '']
[0, 'video.mp4', 19.9273, '16:16:48', '2021-05-10', '']
[0, 'video_1.mp4', 19.9273, '16:16:48', '2021-05-10', '']
[0, 'video_3.mp4', 19.9273, '16:16:48', '2021-05-10', '']
[0, 'video_2.mp4', 19.9273, '16:16:48', '2021-05-10', '']
[0, 'video.mp4', 21.1684, '16:18:08', '2021-05-10', '']
[0, 'video_2.mp4', 21.1684, '16:18:08', '2021-05-10', '']
[0, 'video_1.mp4', 21.1684, '16:18:08', '2021-05-10', '']
[0, 'video_3.mp4', 21.1684, '16:18:08', '2021-05-10', '']
[0, 'video_2.mp4', 20.3908, '16:18:08', '2021-05-10', '']
[0, 'video.mp4', 20.3908, '16:18:08', '2021-05-10', '']
[0, 'video_1.mp4', 20.3908, '16:18:08', '2021-05-10', '']
[0, 'video_3.mp4', 20.3908, '16:18:08', '2021-05-10', '']
[0, 'video.mp4', 20.4105, '16:18:08', '2021-05-10', '']
[0, 'video_2.mp4', 20.4105, '16:18:08', '2021-05-10', '']
[0, 'video_3.mp4', 20.4105, '16:18:08', '2021-05-10', '']
[0, 'video_1.mp4', 20.4105, '16:18:08', '2021-05-10', '']
[0, 'video_2.mp4', 19.8913, '16:18:09', '2021-05-10', '']
[0, 'video_3.mp4', 19.8913, '16:18:09', '2021-05-10', '']
[0, 'video_1.mp4', 19.8913, '16:18:09', '2021-05-10', '']
[0, 'video_3.mp4', 20.5778, '16:18:09', '2021-05-10', '']
[0, 'video_2.mp4', 20.5778, '16:18:09', '2021-05-10', '']
[0, 'video_1.mp4', 20.5778, '16:18:09', '2021-05-10', '']
[0, 'video.mp4', 20.5778, '16:18:09', '2021-05-10', '']
[0, 'video.mp4', 20.5898, '16:18:09', '2021-05-10', '']
[0, 'video_1.mp4', 20.5898, '16:18:09', '2021-05-10', '']
[0, 'video_3.mp4', 20.5898, '16:18:09', '2021-05-10', '']
[0, 'video_2.mp4', 20.5898, '16:18:09', '2021-05-10', '']
[0, 'video_2.mp4', 21.132, '16:18:10', '2021-05-10', '']
[0, 'video.mp4', 21.132, '16:18:10', '2021-05-10', '']
[0, 'video_3.mp4', 21.132, '16:18:10', '2021-05-10', '']
[0, 'video_1.mp4', 21.132, '16:18:10', '2021-05-10', '']
[0, 'video_3.mp4', 20.9114, '16:18:10', '2021-05-10', '']
[0, 'video_1.mp4', 20.9114, '16:18:10', '2021-05-10', '']
[0, 'video.mp4', 20.9114, '16:18:10', '2021-05-10', '']
[0, 'video_2.mp4', 20.9114, '16:18:10', '2021-05-10', '']
[0, 'video_1.mp4', 20.9072, '16:18:10', '2021-05-10', '']
[0, 'video_3.mp4', 20.9072, '16:18:10', '2021-05-10', '']
[0, 'video_2.mp4', 20.9072, '16:18:10', '2021-05-10', '']
[0, 'video.mp4', 20.9072, '16:18:10', '2021-05-10', '']
[0, 'video.mp4', 19.838, '16:18:11', '2021-05-10', '']
[0, 'video_1.mp4', 19.838, '16:18:11', '2021-05-10', '']
[0, 'video_2.mp4', 19.838, '16:18:11', '2021-05-10', '']
[0, 'video_3.mp4', 19.838, '16:18:11', '2021-05-10', '']
[0, 'video_3.mp4', 19.6477, '16:18:11', '2021-05-10', '']
[0, 'video.mp4', 19.6477, '16:18:11', '2021-05-10', '']
[0, 'video_2.mp4', 19.6477, '16:18:11', '2021-05-10', '']
[0, 'video_1.mp4', 19.6477, '16:18:11', '2021-05-10', '']
[0, 'video_3.mp4', 19.671, '16:18:11', '2021-05-10', '']
[0, 'video_2.mp4', 19.671, '16:18:11', '2021-05-10', '']
[0, 'video.mp4', 19.671, '16:18:11', '2021-05-10', '']
[0, 'video_1.mp4', 19.671, '16:18:11', '2021-05-10', '']
[0, 'video.mp4', 20.3999, '16:18:12', '2021-05-10', '']
[0, 'video_2.mp4', 20.3999, '16:18:12', '2021-05-10', '']
[0, 'video_3.mp4', 20.3999, '16:18:12', '2021-05-10', '']
